2011-01-13,165.5400
2011-01-14,169.1300
2011-01-18,170.4800
2011-01-19,164.7700
2011-01-20,161.0700
2011-01-21,157.3900
2011-01-24,163.8900
2011-01-25,164.4600
2011-01-26,167.0100
2011-01-27,170.2300
2011-01-28,157.3900
2011-01-31,159.7200
2011-02-01,168.5900
2011-02-02,167.8300
2011-02-03,168.4800
2011-02-04,171.5200
2011-02-07,174.0100
2011-02-08,177.7200
2011-02-09,176.6400
2011-02-10,177.5000
2011-02-11,181.1400
2011-02-14,182.2800
2011-02-15,181.8100
2011-02-16,185.1700
2011-02-17,185.0100
2011-02-18,183.9600
2011-02-22,167.7600
2011-02-23,163.6200
2011-02-24,165.9500
2011-02-25,86.5300
2011-02-28,87.1600
2011-03-01,82.9700
2011-03-02,84.1400
2011-03-03,89.1600
2011-03-04,87.8400
2011-03-07,84.3400
2011-03-08,85.2200
2011-03-09,83.5000
2011-03-10,79.6800
2011-03-11,81.0100
2011-03-14,80.2200
2011-03-15,76.9400
2011-03-16,71.2900
2011-03-17,73.1500
2011-03-18,72.7500
2011-03-21,76.8100
2011-03-22,76.6000
2011-03-23,77.7600
2011-03-24,81.9900
2011-03-25,82.5900
2011-03-28,81.1900
2011-03-29,83.5200
2011-03-30,84.7500
2011-03-31,85.1100
2011-04-01,85.2400
2011-04-04,84.4700
2011-04-05,83.5100
2011-04-06,84.1400
2011-04-07,84.1200
2011-04-08,82.8600
2011-04-11,82.1100
2011-04-12,80.4900
2011-04-13,82.4100
2011-04-14,81.9600
2011-04-15,81.4300
2011-04-18,79.8600
2011-04-19,81.3000
2011-04-20,86.7100
2011-04-21,88.9100
2011-04-25,89.5700
2011-04-26,91.1100
2011-04-27,93.0000
2011-04-28,92.8600
2011-04-29,92.4100
2011-05-02,91.9100
2011-05-03,90.5300
2011-05-04,90.0000
2011-05-05,88.6500
2011-05-06,89.4200
2011-05-09,90.3900
2011-05-10,92.7100
2011-05-11,90.7100
2011-05-12,92.3100
2011-05-13,89.0400
2011-05-16,84.4100
2011-05-17,85.1000
2011-05-18,87.1700
2011-05-19,87.9200
2011-05-20,85.9800
2011-05-23,82.2500
2011-05-24,80.7000
2011-05-25,81.6000
2011-05-26,83.1300
2011-05-27,84.3700
2011-05-31,88.4300
2011-06-01,82.7800
2011-06-02,83.2600
2011-06-03,79.4800
2011-06-06,77.5600
2011-06-07,77.1100
2011-06-08,75.4500
2011-06-09,75.7800
2011-06-10,72.3000
2011-06-13,72.3500
2011-06-14,75.0400
2011-06-15,70.9400
2011-06-16,69.9500
2011-06-17,69.4300
2011-06-20,70.3500
2011-06-21,75.0400
2011-06-22,73.3500
2011-06-23,75.3800
2011-06-24,71.4100
2011-06-27,74.8800
2011-06-28,78.2400
2011-06-29,79.2200
2011-06-30,82.2300
2011-07-01,86.0400
2011-07-05,87.2800
2011-07-06,88.2100
2011-07-07,91.7800
2011-07-08,91.0200
2011-07-11,86.1400
2011-07-12,84.0400
2011-07-13,85.1600
2011-07-14,82.2300
2011-07-15,85.5000
2011-07-18,84.0900
2011-07-19,90.0200
2011-07-20,88.7600
2011-07-21,90.5600
2011-07-22,93.3700
2011-07-25,92.8200
2011-07-26,93.3300
2011-07-27,86.2500
2011-07-28,86.7100
